#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_tullumbaron;Sauriciacum;;;;;;;;;;;;;x
b_solimariacacastle;Solimariaca;;;;;;;;;;;;;x
b_solimariacatown;Noviomagus;;;;;;;;;;;;;x
b_solimariacatemple;Andesina;;;;;;;;;;;;;x
b_suentensiscastle;Segodunum;;;;;;;;;;;;;x
b_suentensistown;Vioménil;;;;;;;;;;;;;x
b_reimscastle;Durocortorum;;;;;;;;;;;;;x
b_reimstown;Longuyon;;;;;;;;;;;;;x
b_reimstemple;Remensis;;;;;;;;;;;;;x
b_arduennacastle;Mosa;;;;;;;;;;;;;x
b_arduennabaron;Tellin;;;;;;;;;;;;;x
b_vunguscastle;Vungus;;;;;;;;;;;;;x
b_vungustemple;Auxuenna;;;;;;;;;;;;;x
b_basiliacastle;Basilia;;;;;;;;;;;;;x
b_basiliatown;Noviomagus;;;;;;;;;;;;;x
b_basiliatemple;Fanum Minervae;;;;;;;;;;;;;x
b_meduantumcastle;Meduantum;;;;;;;;;;;;;x
b_meduantumtown;Epoissum;;;;;;;;;;;;;x
b_soissonscastle;Soissons Augusta;;;;;;;;;;;;;x
b_soissonstown;Bibe;;;;;;;;;;;;;x
b_soissonstemple;Suessionensis;;;;;;;;;;;;;x
b_otmuscastle;Otmus;;;;;;;;;;;;;x
b_otmustemple;Jouarre;;;;;;;;;;;;;x
b_dinantcastle;Hamoir;;;;;;;;;;;;;x
b_dinanttown;Gesonia;;;;;;;;;;;;;x
b_orolaunumcastle;Orolaunum;;;;;;;;;;;;;x
b_orolaunumtown;Vertunum;;;;;;;;;;;;;x
b_icorigiumcastle;Icorigium;;;;;;;;;;;;;x
b_icorigiumtown;Scolinaria;;;;;;;;;;;;;x
b_hoiumcastle;Hoium;;;;;;;;;;;;;x
b_namurcastle;Namur;;;;;;;;;;;;;x
b_namurtown;Stavelot;;;;;;;;;;;;;x
b_namurtemple;Namur;;;;;;;;;;;;;x
b_camaracumcastle;Camaracum;;;;;;;;;;;;;x
b_camaracumtown;Hermomae;;;;;;;;;;;;;x
b_camaracumtemple;Cameracensis;;;;;;;;;;;;;x
b_malbodencastle;Malbodium;;;;;;;;;;;;;x
b_malbodentown;Aginum;;;;;;;;;;;;;x
b_litomaguscastle;Setucis;;;;;;;;;;;;;x
b_litomagustown;Rodium;;;;;;;;;;;;;x
b_pontes_ambianorumcastle;Pontes;;;;;;;;;;;;;x
b_pontes_ambianorumtown;Dulcurium;;;;;;;;;;;;;x
b_pontes_ambianorumtemple;Centula;;;;;;;;;;;;;x
b_leuconauscastle;Leuconaus;;;;;;;;;;;;;x
b_leuconaustown;Woignarue;;;;;;;;;;;;;x
b_arrascastle;Nemetacum Atrebatum;;;;;;;;;;;;;x
b_arrastown;Minariacum;;;;;;;;;;;;;x
b_arrastemple;Atrebatensis;;;;;;;;;;;;;x
b_helenacastle;Helena;;;;;;;;;;;;;x
b_helenatown;Tervana;;;;;;;;;;;;;x
b_herstalcastle;Trajectum ad Mosam;;;;;;;;;;;;;x
b_herstaltown;Wassen;;;;;;;;;;;;;x
b_maastrichttemple;Trajectensis;;;;;;;;;;;;;x
b_leodicumcastle;Leodicum;;;;;;;;;;;;;x
b_leodicumtown;Heristalium;;;;;;;;;;;;;x
b_leodicumtemple;Leodicum;;;;;;;;;;;;;x
b_leuvencastle;Leuven;;;;;;;;;;;;;x
b_leuventown;Herent;;;;;;;;;;;;;x
b_tournaicastle;Turnacum;;;;;;;;;;;;;x
b_tournaitown;Robacum;;;;;;;;;;;;;x
b_tournaitemple;Turnacum;;;;;;;;;;;;;x
b_origiacumcastle;Origi;;;;;;;;;;;;;x
b_origiacumtown;Ad Insulam;;;;;;;;;;;;;x
b_thieroncastle;Terowane;;;;;;;;;;;;;x
b_thierontown;Danbrok;;;;;;;;;;;;;x
b_thierontemple;Terowane;;;;;;;;;;;;;x
b_thieronabbey;Sidtiw;;;;;;;;;;;;;x
b_castellum_menapiorumcastle;Castellum;;;;;;;;;;;;;x
b_castellum_menapiorumtown;Brucburghum;;;;;;;;;;;;;x
b_castellum_menapiorumtemple;Bergense;;;;;;;;;;;;;x
b_portus_aepatiacicastle;Viroviacum;;;;;;;;;;;;;x
b_portus_aepatiacitown;Pupurninga;;;;;;;;;;;;;x
b_flandrensiscastle;Bruccia;;;;;;;;;;;;;x
b_flandrensistown;Rollare;;;;;;;;;;;;;x
b_ghentcastle;Gandum;;;;;;;;;;;;;x
b_ghenttown;Everinga;;;;;;;;;;;;;x
b_kortrijkcastle;Cortoriacum;;;;;;;;;;;;;x
b_kortrijktown;Waronum;;;;;;;;;;;;;x
b_antwerpcastle;Andoverpis;;;;;;;;;;;;;x
b_antwerptown;Winingi;;;;;;;;;;;;;x
b_toxandriacastle;Feresne;;;;;;;;;;;;;x
b_toxandriatown;Catualium;;;;;;;;;;;;;x
b_teudurumcastle;Teudurum;;;;;;;;;;;;;x
b_teudurumtown;Mederiacum;;;;;;;;;;;;;x
b_tilburgcastle;Tilliburgis;;;;;;;;;;;;;x
b_tilburgbaron;Risbecha;;;;;;;;;;;;;x
b_waalcastle;Vitlam;;;;;;;;;;;;;x
b_waaltemple;Bergani;;;;;;;;;;;;;x
b_walacriacastle;Ganuenta;;;;;;;;;;;;;x
b_walacriatown;Medioburgum;;;;;;;;;;;;;x
b_walacriatemple;Valichrum;;;;;;;;;;;;;x
b_zwijndrecht;Beloseli;;;;;;;;;;;;;x
b_saeftinghe;Chavatinghe;;;;;;;;;;;;;x
b_dorestadcastle;Dorestad;;;;;;;;;;;;;x
b_dorestadtown;Tilo;;;;;;;;;;;;;x
b_dorestadtemple;Rotham;;;;;;;;;;;;;x
b_alaudanum;Alaudanum;;;;;;;;;;;;;x
b_alaudanumtown;Catusiacum;;;;;;;;;;;;;x
b_alaudanumtemple;Laudunensis;;;;;;;;;;;;;x
b_traiectumcastle;Utrekt;;;;;;;;;;;;;x
b_traiectumtown;Wyrdan;;;;;;;;;;;;;x
b_marsumcastle;Fellsona;;;;;;;;;;;;;x
b_hoerncastle;Medemelacha;;;;;;;;;;;;;x
b_hoerntown;Limboni;;;;;;;;;;;;;x
b_texelcastle;Vironi;;;;;;;;;;;;;x
b_texeltown;Burgum Texlae;;;;;;;;;;;;;x
b_veluwecastle;Irminlow;;;;;;;;;;;;;x
b_veluwebaron;Applethorn;;;;;;;;;;;;;x
b_nijmegencastle;Numaga;;;;;;;;;;;;;x
b_nijmegentown;Meginhardeswich;;;;;;;;;;;;;x
b_nijmegenbaron;Heliste;;;;;;;;;;;;;x
b_achterhoekcastle;Southfen;;;;;;;;;;;;;x
b_achterhoektemple;Duttingham;;;;;;;;;;;;;x
b_frieslandcastle;Staveham;;;;;;;;;;;;;x
b_frieslandtown;Tinga;;;;;;;;;;;;;x
b_winaamcastle;Aralingi;;;;;;;;;;;;;x
b_winaamchurch;Berlingi;;;;;;;;;;;;;x
b_winaamtown;Cammingum;;;;;;;;;;;;;x
b_dokkumcastle;Doccum;;;;;;;;;;;;;x
b_dokkumtown;Bintham;;;;;;;;;;;;;x
b_groningencastle;Groningham;;;;;;;;;;;;;x
b_groningentemple;Osmundingen;;;;;;;;;;;;;x
b_emdencastle;Emden;;;;;;;;;;;;;x
b_emdentown;Northenwich;;;;;;;;;;;;;x
b_leercastle;Lere;;;;;;;;;;;;;x
b_leertemple;Ravenslow;;;;;;;;;;;;;x
b_jevercastle;Eselingen;;;;;;;;;;;;;x
b_jevertown;Butenjade;;;;;;;;;;;;;x
b_aardenburgcastle;Rodanum;;;;;;;;;;;;;x
b_aardenburgtown;Austoburgum;;;;;;;;;;;;;x
b_uistcastle;Dun Vulan;;;;;;;;;;;;;x
b_uisttown;Bornais;;;;;;;;;;;;;x
b_leodhascastle;Dún Carloway;;;;;;;;;;;;;x
b_leodhasbaron;Callanish;;;;;;;;;;;;;x
b_cataibhcastle;Dún Mhaigh;;;;;;;;;;;;;x
b_cataibhtown;Laidu;;;;;;;;;;;;;x
b_cataibhtemple;Durness;;;;;;;;;;;;;x
b_cataibhbaron;Eribol;;;;;;;;;;;;;x
b_gallaibhcastle;Achavar;;;;;;;;;;;;;x
b_gallaibhtown;Thrumster;;;;;;;;;;;;;x
b_gallaibhbaron;Fernanach;;;;;;;;;;;;;x
b_dornochcastle;Dún Creich;;;;;;;;;;;;;x
b_dornochtown;Embo;;;;;;;;;;;;;x
b_roiscastle;Coigach;;;;;;;;;;;;;x
b_roistown;Gleann Dubh;;;;;;;;;;;;;x
b_assyntcastle;;;;;;;;;;;;;;x
b_assynttown;;;;;;;;;;;;;;x
b_skyecastle;Dún Beag;;;;;;;;;;;;;x
b_skyebaron;Dún Fiadhairt;;;;;;;;;;;;;x
b_fortrosecastle;Dún Creich;;;;;;;;;;;;;x
b_fortrosetemple;Forres;;;;;;;;;;;;;x
b_fortrosetown;Rosemarkie;;;;;;;;;;;;;x
b_skielcastle;Din Ardtreck;;;;;;;;;;;;;x
b_skielbaron;Dún Ringill;;;;;;;;;;;;;x
b_ardnamurchancastle;Muribulg;;;;;;;;;;;;;x
b_ardnamurchantown;Sàilean;;;;;;;;;;;;;x
b_moraycastle;Am Broch;;;;;;;;;;;;;x
b_moraybaronone;Din Eilginn;;;;;;;;;;;;;x
b_moraybarontwo;Auchindoun;;;;;;;;;;;;;x
b_invernesscastle;Craig Phadrig;;;;;;;;;;;;;x
b_invernesstown;Inbhir Nis;;;;;;;;;;;;;x
b_invernessbaron;Dún Ord;;;;;;;;;;;;;x
b_airdchartdancastle;Airdchartdan;;;;;;;;;;;;;x
b_airdchartdantown;Druim na Drochaid;;;;;;;;;;;;;x
b_fidachcastle;Dun da Lamh;;;;;;;;;;;;;x
b_fidachtown;;;;;;;;;;;;;;x
b_fidachbaron;Cille Chuimein;;;;;;;;;;;;;x
b_fidach;Fidach;;;;;;;;;;;;;x
b_inverlochycastle;Dún Deardail;;;;;;;;;;;;;x
b_inverlochytown;Inbhir Lochaidh;;;;;;;;;;;;;x
b_fotlacastle;Dún Deardail;;;;;;;;;;;;;x
b_fotlabaron;Laggan;;;;;;;;;;;;;x
b_fotlatown;Baile Chloichrigh;;;;;;;;;;;;;x
b_derventiocastle;Deruentione;;;;;;;;;;;;;x
b_derventiotown;Alvertune;;;;;;;;;;;;;x
b_cambodunumcastle;Cambodunum;;;;;;;;;;;;;x
b_cambodunumtown;Deusberie;;;;;;;;;;;;;x
b_ad_pontemcastle;Ad Pontem;;;;;;;;;;;;;x
b_ad_pontemtown;Crococalana;;;;;;;;;;;;;x
b_ad_pontembaron;Tigguo Cobauc;;;;;;;;;;;;;x
b_altclutcastle;Alt Clut;;;;;;;;;;;;;x
b_altcluttown;Caerpentaloch;;;;;;;;;;;;;x
b_altcluttemple;St Kentigern's;;;;;;;;;;;;;x
b_dunpendercastle;Dunpender;;;;;;;;;;;;;x
b_dunpendertown;White Castle;;;;;;;;;;;;;x
b_iuddeucastle;Iuddeu;;;;;;;;;;;;;x
b_iuddeutown;Dul Blaan;;;;;;;;;;;;;x
b_lumonwycastle;Ben Lomond;;;;;;;;;;;;;x
b_armteridcastle;Armterid;;;;;;;;;;;;;x
b_armteridtown;Bromtun;;;;;;;;;;;;;x
b_ciniubantumcastle;Ciniubantum;;;;;;;;;;;;;x
b_ciniubantumtown;Caesar's Camp;;;;;;;;;;;;;x
b_ciniubantumbaron;Bedanforda;;;;;;;;;;;;;x
b_grantabrycgecastle;Grantabrycge;;;;;;;;;;;;;x
b_grantabrycgetown;Cetriz;;;;;;;;;;;;;x
b_beodericsworthcastle;Beodericsworth;;;;;;;;;;;;;x
b_beodericsworthtemple;St Edmund's Abbey;;;;;;;;;;;;;x
b_gippelwichcastle;Gippelwich;;;;;;;;;;;;;x
b_gippelwichtown;Haeþlege;;;;;;;;;;;;;x
b_ixworthcastle;Camboritum;;;;;;;;;;;;;x
b_ixworthtown;Suthberie;;;;;;;;;;;;;x
b_lukintunecastle;Lukintune;;;;;;;;;;;;;x
b_lukintunetown;Tippedene;;;;;;;;;;;;;x
b_chiltern_hillscastle;Latimer;;;;;;;;;;;;;x
b_fearnhammecastle;Fearnhamme;;;;;;;;;;;;;x
b_fearnhammetown;Hascombe;;;;;;;;;;;;;x
b_sorviodunumcastle;Sorviodunum;;;;;;;;;;;;;x
b_sorviodunumtown;Sorviodunum;;;;;;;;;;;;;x
b_sorviodunumtemple;Wiltun Abbey;;;;;;;;;;;;;x
b_clausentumcastle;Clausentum;;;;;;;;;;;;;x
b_clausentumtown;Lemanos;;;;;;;;;;;;;x
b_clausentumtemple;Onna;;;;;;;;;;;;;x
b_hen_vicuscastle;Hen Vicus;;;;;;;;;;;;;x
b_hen_vicustown;Abingdon;;;;;;;;;;;;;x
b_spinaecastle;Spinae;;;;;;;;;;;;;x
b_spinaetown;Lamburnan;;;;;;;;;;;;;x
b_carlowcastle;Ceatharlach;;;;;;;;;;;;;x
b_carlowtown;Cluain Mhór;;;;;;;;;;;;;x
b_carlowtemple;Seanleithghlinn;;;;;;;;;;;;;x
b_loigiscastle;Port Laoighisi;;;;;;;;;;;;;x
b_loigistown;Móinteach Mílic;;;;;;;;;;;;;x
b_loigistemple;Achadh Bhó;;;;;;;;;;;;;x
b_abona;Abona;;;;;;;;;;;;;x
b_abonatown;Portus Abonae;;;;;;;;;;;;;x
b_ariconium;Ariconium;;;;;;;;;;;;;x
b_ariconiumtown;Henffordd;;;;;;;;;;;;;x
b_wychwoodcastle;Lew Barrow;;;;;;;;;;;;;x
b_wychwoodtown;Maugersbury;;;;;;;;;;;;;x
b_verluciocastle;Verlocio;;;;;;;;;;;;;x
b_verluciotown;Studley;;;;;;;;;;;;;x
b_durocornoviumcastle;Durocornovium;;;;;;;;;;;;;x
b_durocornoviumtown;Cricklade;;;;;;;;;;;;;x
b_causennaeastle;Causennae;;;;;;;;;;;;;x
b_causennaetown;Causennis;;;;;;;;;;;;;x
b_banovallumcastle;Banovallum;;;;;;;;;;;;;x
b_banovallumtown;Drurobrivis;;;;;;;;;;;;;x
b_ludacastle;Luda;;;;;;;;;;;;;x
b_ludatown;Verometum;;;;;;;;;;;;;x
b_godmundceastercastle;Godmundceaster;;;;;;;;;;;;;x
b_godmundceastertown;Huntandun;;;;;;;;;;;;;x
b_elycastle;Little Thetford;;;;;;;;;;;;;x
b_elytemple;Ely;;;;;;;;;;;;;x
b_holme_fencastle;Tort Hill;;;;;;;;;;;;;x
b_bannaventacastle;Bannaventa;;;;;;;;;;;;;x
b_bannaventatown;Keteiringan;;;;;;;;;;;;;x
b_magioviniumcastle;Magiovinium;;;;;;;;;;;;;x
b_magioviniumtown;Wafandun;;;;;;;;;;;;;x
b_letocetumcastle;Letocetum;;;;;;;;;;;;;x
b_letocetumtown;Pennocrucium;;;;;;;;;;;;;x
b_letocetumtemple;Caerlwytgoed;;;;;;;;;;;;;x
b_manduessedumcastle;Manduessedum;;;;;;;;;;;;;x
b_manduessedumtown;Vennonæ;;;;;;;;;;;;;x
b_leucarumcastle;Leucarum;;;;;;;;;;;;;x
b_leucarumtown;Cetgueli;;;;;;;;;;;;;x
b_llanymddyfricastle;Llanymddyfri;;;;;;;;;;;;;x
b_llanymddyfritemple;Llandeilo;;;;;;;;;;;;;x
b_rhaeadr_gwy;Rhaeadr Gwy;;;;;;;;;;;;;x
b_maelienyddcastle;Llangynllo;;;;;;;;;;;;;x
b_maelienyddtown;Glascwm;;;;;;;;;;;;;x
b_tegeinglcastle;Prestatyn;;;;;;;;;;;;;x
b_tegeingltemple;Llanelwy;;;;;;;;;;;;;x
b_maelorcastle;Dinas Brân;;;;;;;;;;;;;x
b_maelortown;Bangor-is-y-Coed;;;;;;;;;;;;;x
b_regentiumcastle;Regentium;;;;;;;;;;;;;x
b_regentiumtown;Selsey;;;;;;;;;;;;;x
b_dunodingcastle;Tomen-y-Mur;;;;;;;;;;;;;x
b_dunodingtown;Criccieth;;;;;;;;;;;;;x
b_rhufoniogcastle;Llanelwy;;;;;;;;;;;;;x
b_arfoncastle;Segontium;;;;;;;;;;;;;x
b_arfontown;Clynnog Fawr;;;;;;;;;;;;;x
b_cefeliogcastle;Machynlleth;;;;;;;;;;;;;x
b_cefeliogtown;Llangadfan;;;;;;;;;;;;;x
b_vindomiscastle;Vindomis;;;;;;;;;;;;;x
b_vindomistown;Aewielltun;;;;;;;;;;;;;x
b_brinavaecastle;Brinavae;;;;;;;;;;;;;x
b_brinavaetown;Dwyafontre;;;;;;;;;;;;;x
b_gwashcastle;Great Casterton;;;;;;;;;;;;;x
b_tonecastle;Thonodunum;;;;;;;;;;;;;x
b_tonetown;Holway;;;;;;;;;;;;;x
b_thanetcastle;Minster;;;;;;;;;;;;;x
b_britoniacastle;Britonia;;;;;;;;;;;;;x
b_britoniachurch;Britonia;;;;;;;;;;;;;x
b_lyonessecastle;Castrum Scilloni;;;;;;;;;;;;;x
b_zwollecastle;Davetree;;;;;;;;;;;;;x
b_zwolletown;Hatham;;;;;;;;;;;;;x
b_zwolletemple;Swell;;;;;;;;;;;;;x
b_drenthecastle;Suello;;;;;;;;;;;;;x
b_twenthecastle;Oldseal;;;;;;;;;;;;;x
b_twenthetown;Odomarsham;;;;;;;;;;;;;x
b_duisburgcastle;Disbargum;;;;;;;;;;;;;x
b_duisburgtown;Astnide;;;;;;;;;;;;;x
b_duisburgtemple;Aldenroda;;;;;;;;;;;;;x
b_hatteruncastle;Solagum;;;;;;;;;;;;;x
b_hatteruntown;Sunbrun;;;;;;;;;;;;;x
b_deutzcastle;Divitia;;;;;;;;;;;;;x
b_deutztown;Folabergum;;;;;;;;;;;;;x
b_avalgowecastle;Gestingum;;;;;;;;;;;;;x
b_avalgowetown;Morasbacha;;;;;;;;;;;;;x
b_niderlahngaucastle;Lintpurc;;;;;;;;;;;;;x
b_niderlahngautemple;Dietkirchen;;;;;;;;;;;;;x
b_niderlahngautown;Theodissa;;;;;;;;;;;;;x
b_oberlahngaucastle;Wilineburch;;;;;;;;;;;;;x
b_oberlahngautemple;Amanaburg;;;;;;;;;;;;;x
b_oberlahngautown;Weftifa;;;;;;;;;;;;;x
b_perfgaucastle;Haigrahe;;;;;;;;;;;;;x
b_perfgautown;Dudaphe;;;;;;;;;;;;;x
b_engersgaucastle;Engers;;;;;;;;;;;;;x
b_engersgautown;Kaub;;;;;;;;;;;;;x
b_fritzlarcastle;Frideslar;;;;;;;;;;;;;x
b_fritzlartemple;Geismar;;;;;;;;;;;;;x
b_fritzlartown;Cassella;;;;;;;;;;;;;x
b_hersfeldcastle;Biberaho;;;;;;;;;;;;;x
b_hersfeldtemple;Herolfesfeld;;;;;;;;;;;;;x
b_wettergaucastle;Amene;;;;;;;;;;;;;x
b_wettergautown;Seltrese;;;;;;;;;;;;;x
b_niddagaucastle;Carben;;;;;;;;;;;;;x
b_niddagautown;Frankonovurd;;;;;;;;;;;;;x
b_niddagaubaron;Osingen;;;;;;;;;;;;;x
b_unterrheingaucastle;Wisabada;;;;;;;;;;;;;x
b_unterrheingautown;Biburc;;;;;;;;;;;;;x
b_unterrheingautemple;Bleischt;;;;;;;;;;;;;x
b_oberrheingaucastle;Triburen;;;;;;;;;;;;;x
b_oberrheingautemple;Lorishaim;;;;;;;;;;;;;x
b_west_maingaucastle;Altenstadt;;;;;;;;;;;;;x
b_west_maingautown;Seligonstat;;;;;;;;;;;;;x
b_west_maingautemple;Michlenstadt;;;;;;;;;;;;;x
b_east_maingaucastle;Guginsheim;;;;;;;;;;;;;x
b_east_maingautown;Ascapha;;;;;;;;;;;;;x
b_lobdengaucastle;Lobedenburg;;;;;;;;;;;;;x
b_lobdengautown;Langbardheim;;;;;;;;;;;;;x
b_west_ufgaucastle;Cnutlinga;;;;;;;;;;;;;x
b_west_ufgautown;Bade;;;;;;;;;;;;;x
b_east_ufgaucastle;Breteheim;;;;;;;;;;;;;x
b_east_ufgautown;Vulvirincha;;;;;;;;;;;;;x
b_wurmgaucastle;Phorzheim;;;;;;;;;;;;;x
b_wurmgautown;Gruoninga;;;;;;;;;;;;;x
b_wurmgautemple;Hirsaugia;;;;;;;;;;;;;x
b_elsenzgaucastle;Sunnisheim;;;;;;;;;;;;;x
b_elsenzgautown;Wimpina;;;;;;;;;;;;;x
b_elsenzgaubaron;Epbingon;;;;;;;;;;;;;x
b_brettachgaucastle;Helicbrunno;;;;;;;;;;;;;x
b_brettachgautown;Sulmana;;;;;;;;;;;;;x
b_brettachgaubaron;Ilisvelt;;;;;;;;;;;;;x
b_murrgaucastle;Marcbach;;;;;;;;;;;;;x
b_murrgautemple;Murrahart;;;;;;;;;;;;;x
b_west_wingarteibacastle;Dalaheim;;;;;;;;;;;;;x
b_west_wingarteibatemple;Amerbach;;;;;;;;;;;;;x
b_east_wingarteibacastle;Meitamulin;;;;;;;;;;;;;x
b_east_wingarteibatown;Witegenstat;;;;;;;;;;;;;x
b_west_jagstgaucastle;Alonfelde;;;;;;;;;;;;;x
b_west_jagstgautown;Jagstfeld;;;;;;;;;;;;;x
b_west_jagstgautemple;Mosebach;;;;;;;;;;;;;x
b_east_jagstgaucastle;Berlichingen;;;;;;;;;;;;;x
b_east_jagstgautown;Wülfingen;;;;;;;;;;;;;x
b_taubergaucastle;Weikersheim;;;;;;;;;;;;;x
b_taubergautemple;Biscofesheim;;;;;;;;;;;;;x
b_waldsassengaucastle;Wirziburg;;;;;;;;;;;;;x
b_waldsassengautown;Werdheim;;;;;;;;;;;;;x
b_waldsassengautemple;Holzkirchen;;;;;;;;;;;;;x
b_badanachgaucastle;Gibulestat;;;;;;;;;;;;;x
b_badanachgautemple;Ochsenfurt;;;;;;;;;;;;;x
b_gotzfeldgaucastle;Quirnaha;;;;;;;;;;;;;x
b_gotzfeldgautemple;Chizzinga;;;;;;;;;;;;;x
b_kochergaucastle;Wülfingen;;;;;;;;;;;;;x
b_kochergautown;Wächlingen;;;;;;;;;;;;;x
b_maulachgaucastle;Stöckenburg;;;;;;;;;;;;;x
b_maulachgautown;Cröwelsheim;;;;;;;;;;;;;x
b_ortenaucastle;Ortenberg;;;;;;;;;;;;;x
b_ortenautemple;Genginbach;;;;;;;;;;;;;x
b_breisgaucastle;Zeringen;;;;;;;;;;;;;x
b_breisgautown;Brisac;;;;;;;;;;;;;x
b_breisgautemple;St. Trudpert;;;;;;;;;;;;;x
b_albgaucastle;Sleitheim;;;;;;;;;;;;;x
b_albgautemple;St. Blasien;;;;;;;;;;;;;x
b_albuinsbaarcastle;Löffingen;;;;;;;;;;;;;x
b_albuinsbaartown;Esginga;;;;;;;;;;;;;x
b_albuinsbaartemple;Vilungun;;;;;;;;;;;;;x
b_albuinsbaarbaron;Gisinga;;;;;;;;;;;;;x
b_pirihtilinbaarcastle;Rotuvilla;;;;;;;;;;;;;x
b_pirihtilinbaartown;Dunningen;;;;;;;;;;;;;x
b_pirihtilinbaartemple;Obarindorf;;;;;;;;;;;;;x
b_nagoldgaucastle;Nagaltuna;;;;;;;;;;;;;x
b_nagoldgautown;Corgozsinga;;;;;;;;;;;;;x
b_nagoldgautemple;Glatheim;;;;;;;;;;;;;x
b_neckargaucastle;Candistat;;;;;;;;;;;;;x
b_neckargaucity;Köngen;;;;;;;;;;;;;x
b_neckargautemple;Ezelinga;;;;;;;;;;;;;x
b_colognecastle;Durnomagus;;;;;;;;;;;;;x
b_colognetown;Colonia;;;;;;;;;;;;;x
b_colognetemple;Coloniensis;;;;;;;;;;;;;x
b_colognebaron;Buruncum;;;;;;;;;;;;;x
b_aquae_grannicastle;Coriovallum;;;;;;;;;;;;;x
b_aquae_grannitown;Aquae Granni;;;;;;;;;;;;;x
b_aquae_grannitemple;Vernenum;;;;;;;;;;;;;x
b_juliacumcastle;Iuliacum;;;;;;;;;;;;;x
b_juliacumtown;Durum;;;;;;;;;;;;;x
b_novaesiumcastle;Novaesium;;;;;;;;;;;;;x
b_novaesiumtown;Gelduba;;;;;;;;;;;;;x
b_novaesiumchurch;Asciburgium;;;;;;;;;;;;;x
b_tricensimaecastle;Tricensimae;;;;;;;;;;;;;x
b_tricensimaetown;Quadilburgium;;;;;;;;;;;;;x
b_bonnacastle;Bonna;;;;;;;;;;;;;x
b_bonnatown;Tolbiacum;;;;;;;;;;;;;x
b_inseeorccastle;Borwick Broch;;;;;;;;;;;;;x
b_inseeorctown;Birsay Broch;;;;;;;;;;;;;x
b_inseeorctemple;Churchwall;;;;;;;;;;;;;x
b_rousaycastle;Midhowe Broch;;;;;;;;;;;;;x
b_rousaytown;Burroughston Broch;;;;;;;;;;;;;x
b_inseecaittown;Earlshove;;;;;;;;;;;;;x
b_inseecaitbaron;Burrafirth Broch;;;;;;;;;;;;;x
b_yellcastle;Burgwave;;;;;;;;;;;;;x
b_austagdercastle;Arnaldalr;;;;;;;;;;;;;x
b_vestagdercastle;Marnardalr;;;;;;;;;;;;;x
b_efriagdercastle;Sírudalr;;;;;;;;;;;;;x
b_hordacastle;Álreksstaðir;;;;;;;;;;;x
b_roskildecastle;Hleiðargarðr;;;;;;;;;;;;;x
b_roskildetown;Hróarskelda;;;;;;;;;;;;;x
b_roskildechurch;Hróarskelda;;;;;;;;;;;;;x
b_ribetown;Ripen;;;;;;;;;;;;;x
b_ribechurch;Ripen;;;;;;;;;;;;;x
b_arhuscastle;Árós;;;;;;;;;;;;;x
b_arhuschurch;Árós;;;;;;;;;;;;;x
b_viborgcastle;Véborg;;;;;;;;;;;;;x
b_viborgchurch;Véborg;;;;;;;;;;;;;x
b_grenacastle;Horsnæs;;;;;;;;;;;;;x
b_vestervigchurch;Vestervig;;;;;;;;;;;;;x
b_hanstholmcastle;Týsstaðr;;;;;;;;;;;;;x
b_odensecastle;Odinevi;;;;;;;;;;;;;x
b_odensechurch;Midlafardi;;;;;;;;;;;;;x
b_malmhaugcastle;Þragilaborgar;;;;;;;;;;;;;x
b_malmhaugtown;Upakrar;;;;;;;;;;;;;x
b_malmhaugchurch;Lindostaðir;;;;;;;;;;;;;x
b_vaecastle;Iarllestatha;;;;;;;;;;;;;x
b_ringstedchurch;Tis-ø;;;;;;;;;;;;;x
b_heligolandcastle;Unum;;;;;;;;;;;;;x
b_heligolandtemple;Gunderi;;;;;;;;;;;;;x
b_south_strandcastle;Velbernum;;;;;;;;;;;;;x
b_north_strandcastle;Rungoltum;;;;;;;;;;;;;x
b_north_strandtown;Matris;;;;;;;;;;;;;x
b_syltcastle;Vinningi;;;;;;;;;;;;;x
b_sylttown;Vicum;;;;;;;;;;;;;x
b_eiderstedtcastle;Tunnigum;;;;;;;;;;;;;x
b_eiderstedtchurch;Totingi;;;;;;;;;;;;;x
b_skagencastle;Sæby;;;;;;;;;;;;;x
b_skagenchurch;Børglum;;;;;;;;;;;;;x
b_sleswickcastle;Slesthorp;;;;;;;;;;;;;x
b_sleswicktown;Treeyeo;;;;;;;;;;;;;x
b_sleswickchurch;Sliesthorp;;;;;;;;;;;;;x
b_esbjergcastle;Vorbasse;;;;;;;;;;;;;x
b_alborgcastle;Fyrkat;;;;;;;;;;;;;x
b_alborgtown;Aalborg;;;;;;;;;;;;;x
b_rheiderlandcastle;Gemmingham;;;;;;;;;;;;;x
b_rheiderlandtemple;Wincewood;;;;;;;;;;;;;x
b_hadulohacastle;Midlistani;;;;;;;;;;;;;x
b_heilalandcastle;Stethu;;;;;;;;;;;;;x
b_heilalandchurch;Bockhyde;;;;;;;;;;;;;x
b_heilalandtown;Horeburg;;;;;;;;;;;;;x
b_waldsaticastle;Willhadstead;;;;;;;;;;;;;x
b_wihmuodicastle;Bremun;;;;;;;;;;;;;x
b_wihmuodichurch;Straightflat;;;;;;;;;;;;;x
b_wihmuoditown;Stonethorpe;;;;;;;;;;;;;x
b_agredinglandcastle;Mappe;;;;;;;;;;;;;x
