#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
W_L_3015;http://en.wikipedia.org/wiki/Ida_of_Bernicia;;;;;;;;;;;;;x;
W_L_3016;http://en.wikipedia.org/wiki/Wecta;;;;;;;;;;;;;x;
W_L_3017;http://en.wikipedia.org/wiki/%C3%86lla_of_Deira#Life;;;;;;;;;;;;;x; # Sigegar Waegdaegsson
W_L_3018;http://en.wikipedia.org/wiki/%C3%86lla_of_Deira#Life;;;;;;;;;;;;;x; # Swebdaeg Sigegarsson
W_L_3019;http://en.wikipedia.org/wiki/%C3%86lla_of_Deira#Life;;;;;;;;;;;;;x; # Sigegeat Swebdaegsson
W_L_3020;http://en.wikipedia.org/wiki/Wecta;;;;;;;;;;;;;x;
W_L_3021;http://en.wikipedia.org/wiki/Witta,_son_of_Wecta;;;;;;;;;;;;;x;
W_L_3022;http://en.wikipedia.org/wiki/Seaxn%C4%93at;;;;;;;;;;;;;x;
W_L_3023;http://en.wikipedia.org/wiki/Seaxn%C4%93at;;;;;;;;;;;;;x; # Gesecg Seaxneatsson
W_L_3024;http://en.wikipedia.org/wiki/Seaxn%C4%93at;;;;;;;;;;;;;x; # Antsecg Gesecgsson
W_L_3025;http://en.wikipedia.org/wiki/Seaxn%C4%93at;;;;;;;;;;;;;x; # Swæppa Antsecgsson
W_L_3026;http://en.wikipedia.org/wiki/Seaxn%C4%93at;;;;;;;;;;;;;x; # Sigefugl Swæppasson
W_L_3027;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Frithuwald of Angeln
W_L_3028;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Freawine of Angeln
W_L_3029;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Fridleifr of Angeln
W_L_3030;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Frithuwulf of Angeln
W_L_3031;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Finn of Angeln
W_L_3032;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Gudólfr of Angeln
W_L_3033;http://en.wikipedia.org/wiki/Gaut;;;;;;;;;;;;;x;
W_L_3034;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Tætwa of Angeln
W_L_3035;http://en.wikipedia.org/wiki/Beowa;;;;;;;;;;;;;x;
W_L_3036;http://en.wikipedia.org/wiki/Skj%C3%B6ldr;;;;;;;;;;;;;x;
W_L_3037;http://en.wikipedia.org/wiki/Heremod;;;;;;;;;;;;;x;
W_L_3038;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Itermon of Angeln
W_L_3039;http://en.wikipedia.org/wiki/Anglo-Saxon_royal_genealogies#Ancestry_of_Woden;;;;;;;;;;;;;x; # Hrathra of Angeln
W_L_3040;http://en.wikipedia.org/wiki/Wihtl%C3%A6g;;;;;;;;;;;;;x;
W_L_3041;http://en.wikipedia.org/wiki/Wermund;;;;;;;;;;;;;x;
W_L_3042;http://en.wikipedia.org/wiki/Offa_of_Angel;;;;;;;;;;;;;x;
W_L_3043;http://en.wikipedia.org/wiki/Kings_of_the_Angles#Legendary_kings_of_the_Angles;;;;;;;;;;;;;x; # Angeltheow of Angeln
W_L_3044;http://en.wikipedia.org/wiki/Kings_of_the_Angles#Legendary_kings_of_the_Angles;;;;;;;;;;;;;x; # Eomær of Angeln
W_L_3045;http://en.wikipedia.org/wiki/Iclingas;;;;;;;;;;;;x;
W_L_3046;http://en.wikipedia.org/wiki/Iclingas;;;;;;;;;;;;x; # Cnebba of Iclingas
W_L_3048;http://en.wikipedia.org/wiki/List_of_kings_of_Leinster#Early_medieval_kings;;;;;;;;;;;;;x; # King Bressal Bélach of Leinster
W_L_3050;http://en.wikipedia.org/wiki/%C3%93engus_Osrithe;;;;;;;;;;;;;x;
W_L_3051;http://en.wikipedia.org/wiki/Loegaire_Birn_Buadach;;;;;;;;;;;;;x;
W_L_3052;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Amhalgadh of Osraige
W_L_3053;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Echach Lámdóit of Osraige
W_L_3054;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Buain of Osraige
W_L_3055;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Nio Cuirp of Osraige
W_L_3056;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Coirpre of Osraige
W_L_3057;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Conaill of Osraige
W_L_3058;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Rumaind Duach of Osraige
W_L_3059;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Laignich Fáelad of Osraige
W_L_3060;http://en.wikipedia.org/wiki/Kings_of_Osraige#Early_Kings_of_Osraige;;;;;;;;;;;;;x; # King Bicne Cáech of Osraige
W_L_3061;http://en.wikipedia.org/wiki/Kings_of_Osraige#Kings_of_Osraige_to_1103;;;;;;;;;;;;;x; # King Colmáin Mor of Osraige
W_L_3100;http://en.wikipedia.org/wiki/Goar;;;;;;;;;;;;;x;
W_L_3101;http://en.wikipedia.org/wiki/Sangiban;;;;;;;;;;;;;x;
W_L_3102;http://en.wikipedia.org/wiki/Valence,_Dr%C3%B4me#History;;;;;;;;;;;;;x; # Prince Sambida of the Alans, Leader of the Alans in Valence
W_L_3103;http://en.wikipedia.org/wiki/Goar;;;;;;;;;;;;;x; # Prince Eochar of the Alans, Leader of the Alans in Armorica
W_L_3112;https://en.wikipedia.org/wiki/Germanus_of_Auxerre;;;;;;;;;;;;;x; # Germanus of Auxerre
W_L_3115;https://en.wikipedia.org/wiki/Saint_Amator;;;;;;;;;;;;;x; # Saint Amator
W_L_3116;https://en.wikipedia.org/wiki/Saint_Martha_(French);;;;;;;;;;;;;x; # Sainte Marthe
W_L_3120;https://en.wikipedia.org/wiki/Ursus_of_Auxerre;;;;;;;;;;;;;x; # Ursus of Auxerre
W_L_3131;https://en.wikipedia.org/wiki/Bonifacius;;;;;;;;;;;;;x; # Count Bonifacius
W_L_3134;https://en.wikipedia.org/wiki/Sebastianus_(magister_militum);;;;;;;;;;;;;x; # Sebastianus
W_L_3135;https://en.wikipedia.org/wiki/Gaudentius_(son_of_A%C3%ABtius);;;;;;;;;;;;;x; # Gaudentius
W_L_3136;https://en.wikipedia.org/wiki/Gj%C3%BAki;;;;;;;;;;;;;x; # King Gebicar of Burgundy
W_L_3137;https://en.wikipedia.org/wiki/Gundomar_I;;;;;;;;;;;;;x; # King Godomar of Burgundy
W_L_3138;https://en.wikipedia.org/wiki/Giselher_of_Burgundy;;;;;;;;;;;;;x; # King Giselher of Burgundy
W_L_3139;https://en.wikipedia.org/wiki/Gunther;;;;;;;;;;;;;x; # King Gundahar of Burgundy
W_L_3141;https://en.wikipedia.org/wiki/Chilperic_I_of_Burgundy;;;;;;;;;;;;;x; # King Chilperic of Burgundy
W_L_3143;https://en.wikipedia.org/wiki/List_of_kings_of_Burgundy#Kings_of_the_Burgundians;;;;;;;;;;;;;x; # King Godomar II of Burgundy
W_L_3144;https://en.wikipedia.org/wiki/Godegisel;;;;;;;;;;;;;x; # King Godegisel of Burgundy
W_L_3145;https://en.wikipedia.org/wiki/Ricimer;;;;;;;;;;;;;x; # Ricimer
W_L_3146;https://en.wikipedia.org/wiki/Rechila;;;;;;;;;;;;;x; # King Rechila of the Suebi
W_L_3148;https://en.wikipedia.org/wiki/Hermeric;;;;;;;;;;;;;x; # King Hermeric of the Suebi
W_L_3149;https://en.wikipedia.org/wiki/Rechiar;;;;;;;;;;;;;x; # King Rechiar of the Suebi
W_L_3150;https://en.wikipedia.org/wiki/Athanaric;;;;;;;;;;;;;x; # King Athanaric of the Visigoths
W_L_3151;https://en.wikipedia.org/wiki/Alaric_I;;;;;;;;;;;;;x; # King Alaric I of the Visigoths
W_L_3154;https://en.wikipedia.org/wiki/Ataulf;;;;;;;;;;;;;x; # King Athaulf of the Visigoths
W_L_3156;https://en.wikipedia.org/wiki/Sigeric;;;;;;;;;;;;;x; # King Sigeric of the Visigoths
W_L_3158;https://en.wikipedia.org/wiki/Sarus_(Goth);;;;;;;;;;;;;x; # Sarus
W_L_3159;https://en.wikipedia.org/wiki/Wallia;;;;;;;;;;;;;x; # King Wallia of the Visigoths
W_L_3201;https://en.wikipedia.org/wiki/Myrging#Kings_of_the_Myrgings;;;;;;;;;;;;;x; # King Meaca of Myrgings
W_L_3202;https://en.wikipedia.org/wiki/Eadgils_of_the_Myrgings;;;;;;;;;;;;;x;
W_L_3206;https://en.wikipedia.org/wiki/Ket_and_Wig;;;;;;;;;;;;;x;
W_L_3208;https://en.wikipedia.org/wiki/H%C3%B6%C3%B0r#Gesta_Danorum;;;;;;;;;;;;;x;		# Gelder(us) of Saxony
W_L_3209;https://en.wikipedia.org/wiki/Freawine;;;;;;;;;;;;;x;
W_L_3210;http://www.historyfiles.co.uk/KingListsEurope/GermanySaxons.htm#Early Dukes of Saxony;;;;;;;;;;;;;x; # Guictglis of Saxony
W_L_3211;https://en.wikipedia.org/wiki/Ket_and_Wig;;;;;;;;;;;;;x; # Wig of Saxony
W_L_3212;http://www.historyfiles.co.uk/KingListsEurope/GermanySaxons.htm#Early Dukes of Saxony;;;;;;;;;;;;;x; # Eadwacer of Saxony
W_L_3213;https://en.wikipedia.org/wiki/List_of_rulers_of_Saxony#Dukes_of_Saxony;;;;;;;;;;;;;x; # Hadugato of Saxony
W_L_3214;https://en.wikipedia.org/wiki/Tribes_of_Widsith;;;;;;;;;;;;;x; # Gefwulf of Jutland
W_L_3215;https://en.wikipedia.org/wiki/Battle_of_Finnsburg#Phase_One:_The_siege_battle;;;;;;;;;;;;;x; # King Guthulf of Jutland
W_L_3216;https://en.wikipedia.org/wiki/Battle_of_Finnsburg#Phase_One:_The_siege_battle;;;;;;;;;;;;;x; # Prince Garulf of Jutland
W_L_3217;http://www.historyfiles.co.uk/KingListsEurope/ScandinaviaDenmark.htm;;;;;;;;;;;;;x; # King Getwulf of Jutland
W_L_3218;https://en.wikipedia.org/wiki/List_of_Beowulf_characters#Characters;;;;;;;;;;;;;x; # King Wulfgar of Jutland
W_L_3219;http://www.historyfiles.co.uk/KingListsEurope/ScandinaviaDenmark.htm;;;;;;;;;;;;;x; # King Finn of Jutland
W_L_3220;https://en.wikipedia.org/wiki/Skj%C3%B6ldr;;;;;;;;;;;;;x;
W_L_3221;hhttps://en.wikipedia.org/wiki/Beowa;;;;;;;;;;;;;x;
W_L_3222;https://en.wikipedia.org/wiki/Hn%C3%A6f;;;;;;;;;;;;;x; # King Hoc 'Healfdene' of Sjaelland
W_L_3223;https://en.wikipedia.org/wiki/Hn%C3%A6f;;;;;;;;;;;;;x;
W_L_3224;https://en.wikipedia.org/wiki/Hildeburh;;;;;;;;;;;;;x;
W_L_3225;https://en.wikipedia.org/wiki/Halfdan;;;;;;;;;;;;;x;
W_L_3226;https://en.wikipedia.org/wiki/Hrothgar;;;;;;;;;;;;;x;
W_L_3227;https://en.wikipedia.org/wiki/Wealh%C3%BEeow;;;;;;;;;;;;;x;
W_L_3228;https://en.wikipedia.org/wiki/Hre%C3%B0ric_and_Hro%C3%B0mund;;;;;;;;;;;;;x;
W_L_3229;https://en.wikipedia.org/wiki/Hre%C3%B0ric_and_Hro%C3%B0mund;;;;;;;;;;;;;x;
W_L_3230;https://en.wikipedia.org/wiki/Freawaru;;;;;;;;;;;;;x;
W_L_3231;https://en.wikipedia.org/wiki/Halga;;;;;;;;;;;;;x;
W_L_3232;https://en.wikipedia.org/wiki/Hr%C3%B3lfr_Kraki;;;;;;;;;;;;;x;
W_L_3233;https://en.wikipedia.org/wiki/Ingeld;;;;;;;;;;;;;x;
W_L_3234;https://en.wikipedia.org/wiki/Fr%C3%B3%C3%B0i;;;;;;;;;;;;;x;
W_L_3235;https://en.wikipedia.org/wiki/Fr%C3%B3%C3%B0i;;;;;;;;;;;;;x;
W_L_3236;https://en.wikipedia.org/wiki/Tribes_of_Widsith;;;;;;;;;;;;;x; # Sæferð of Sycgs
W_L_3239;https://en.wikipedia.org/wiki/Tribes_of_Widsith;;;;;;;;;;;;;x; # King Sighere of Sæ-Dene
W_L_3241;https://en.wikipedia.org/wiki/Agder#Legendary_Kings;;;;;;;;;;;;;x; # King Harald Agderking
W_L_3242;https://en.wikipedia.org/wiki/V%C3%ADkar;;;;;;;;;;;;;x;
W_L_3243;https://en.wikipedia.org/wiki/V%C3%ADkar#Descendants_of_V%C3%ADkar;;;;;;;;;;;;;x; # King Harald Vikarson of Agder
W_L_3244;https://en.wikipedia.org/wiki/Bj%C3%A6ring;;;;;;;;;;;;;x;
W_L_3245;https://en.wikipedia.org/wiki/Gard_Agdi#Sons_of_Gard;;;;;;;;;;;;;x; # King Rugalf of Rogaland
W_L_3246;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_H%C3%B6rd_and_R%C3%BAg%C3%A1lf;;;;;;;;;;;;;x; # King Rögnvaldr of Rogaland
W_L_3247;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_H%C3%B6rd_and_R%C3%BAg%C3%A1lf;;;;;;;;;;;;;x; # King Ogvald of Rogaland
W_L_3248;https://en.wikipedia.org/wiki/V%C3%ADkar#From_Gautreks_saga;;;;;;;;;;;;;x; # King Hunthjóf of Hordaland
W_L_3249;https://en.wikipedia.org/wiki/V%C3%ADkar#From_Gautreks_saga;;;;;;;;;;;;;x; # King Herthjóf of Hordaland
W_L_3251;https://en.wikipedia.org/wiki/V%C3%ADkar#From_Gautreks_saga;;;;;;;;;;;;;x; # King Geirthjóf of Upplond
W_L_3253;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_H%C3%B6rd_and_R%C3%BAg%C3%A1lf;;;;;;;;;;;;;x; # King Jöfur of Hordaland
W_L_3254;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Agði of Agder
W_L_3255;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # King Höddbrodd of Haddingjadalr
W_L_3256;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Vedrorm I of Sygna
W_L_3257;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Vémund I of Sygna
W_L_3258;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Vedrorm II of Sygna
W_L_3259;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Vémund II of Sygna
W_L_3260;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Vedrorm III of Sygna
W_L_3261;https://en.wikipedia.org/wiki/V%C3%ADkar#From_Gautreks_saga_2;;;;;;;;;;;;;x; # King Neri of Upplond
W_L_3262;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # King Hrólf of Haddingjadalr
W_L_3263;https://en.wikipedia.org/wiki/Raum_the_Old;;;;;;;;;;;;;x;
W_L_3264;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Hring;;;;;;;;;;;;;x;	# King Hring of Hringariki
W_L_3265;https://en.wikipedia.org/wiki/Halfdan_the_Old;;;;;;;;;;;;;x;
W_L_3266;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Thengil Halfdansson
W_L_3267;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Raesir Halfdansson
W_L_3268;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Gramr Halfdansson
W_L_3269;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Gylfi Halfdansson
W_L_3270;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Hilmir Halfdansson
W_L_3271;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Jofurr Halfdansson
W_L_3272;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Tyggi Halfdansson
W_L_3273;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Skyli Halfdansson
W_L_3274;https://en.wikipedia.org/wiki/Halfdan_the_Old#Sk%C3%A1ldskaparm%C3%A1l;;;;;;;;;;;;;x; # Harri Halfdansson
W_L_3275;https://en.wikipedia.org/wiki/N%C3%B3r;;;;;;;;;;;;;x;
W_L_3276;https://en.wikipedia.org/wiki/Gard_Agdi;;;;;;;;;;;;;x;
W_L_3277;https://en.wikipedia.org/wiki/N%C3%B3r#Thr%C3%A1nd;;;;;;;;;;;;;x; # King Thrand Norsson of Trondheim
W_L_3278;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudr%C3%B6d;;;;;;;;;;;;;x; # King Gudröd Raumrsson of Vestfold
W_L_3279;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # King Höd Raumrsson
W_L_3280;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Hadding;;;;;;;;;;;;;x; # King Hadding Raumrsson of Haddingjadalr and Telemark
W_L_3281;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Gudbrand Raumrsson
W_L_3282;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Jötunbjörn Raumrsson of Raumariki
W_L_3283;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old # King Finnálf the Old of Ranrike
W_L_3284;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_H%C3%B6rd_and_R%C3%BAg%C3%A1lf;;;;;;;;;;;;;x; # King Thrym of Agder
W_L_3285;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_H%C3%B6rd_and_R%C3%BAg%C3%A1lf;;;;;;;;;;;;;x; # King Thrym of Agder
W_L_3286;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Vegard of Sygna
W_L_3287;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Freygard of Firda
W_L_3288;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Thorgard of Sunnmore
W_L_3289;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Grjotgard of Norðmœrr
W_L_3290;https://en.wikipedia.org/wiki/Eireks_saga_v%C3%AD%C3%B0f%C3%B6rla;;;;;;;;;;;;;x; # Eirek the Traveller
W_L_3291;https://en.wikipedia.org/wiki/Eystein_Halfdansson;;;;;;;;;;;;;x;
W_L_3292;https://en.wikipedia.org/wiki/Halfdan_the_Mild;;;;;;;;;;;;;x;
W_L_3293;https://en.wikipedia.org/wiki/Petty_kingdoms_of_Norway#Kingdom_of_Vestfold;;;;;;;;;;;;;x; # King Sigtryg of Vestfold
W_L_3294;https://en.wikipedia.org/wiki/Petty_kingdoms_of_Norway#Kingdom_of_Vestfold;;;;;;;;;;;;;x; # King Eirik of Vestfold
W_L_3295;https://en.wikipedia.org/wiki/Petty_kingdoms_of_Norway#Kingdom_of_Vestfold;;;;;;;;;;;;;x; # King Agnar of Vestfold
W_L_3296;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Raum of Raumariki
W_L_3297;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Hrossbjörn of Raumariki
W_L_3298;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Orm "Broken-Shell" of Raumariki
W_L_3299;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Knatti of Raumariki
W_L_3300;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Thórolf of Raumariki
W_L_3301;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_J%C3%B6tunbj%C3%B6rn;;;;;;;;;;;;;x; # King Ketil Raum of Raumariki
W_L_3302;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Hadding;;;;;;;;;;;;;x; # King Hadding II of Haddingjadalr and Telemark
W_L_3303;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Hadding;;;;;;;;;;;;;x; # King Hadding III of Haddingjadalr and Telemark
W_L_3304;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Hadding;;;;;;;;;;;;;x; # King Högni the Red of Haddingjadalr and Telemark
W_L_3305;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudr%C3%B6d;;;;;;;;;;;;;x; # King Eystein "the Wicked" of Vestfold
W_L_3306;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudr%C3%B6d;;;;;;;;;;;;;x; # Prince Önund of Vestfold
W_L_3308;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Freystein of Firda
W_L_3309;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Freybjorn of Firda
W_L_3310;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Audbjorn of Firda
W_L_3311;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Arinbjorn of Firda
W_L_3312;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old;;;;;;;;;;;;;x; # King Svan "the Red" of Ranrike
W_L_3313;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old;;;;;;;;;;;;;x; # King Saefari of Ranrike
W_L_3314;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old;;;;;;;;;;;;;x; # King Ulf of Ranrike
W_L_3315;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old;;;;;;;;;;;;;x; # King Alf of Ranrike
W_L_3316;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old;;;;;;;;;;;;;x; # King Ingimund of Ranrike
W_L_3317;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Finn%C3%A1lf_the_Old;;;;;;;;;;;;;x; # King Eystein of Ranrike
W_L_3318;https://en.wikipedia.org/wiki/Tribes_of_Widsith;;;;;;;;;;;;;x; # King Oswin of Oland
W_L_3319;https://en.wikipedia.org/wiki/Hr%C3%B3lfr_Gautreksson;;;;;;;;;;;;;x;
W_L_3320;https://en.wikipedia.org/wiki/Swerting;;;;;;;;;;;;;x
W_L_3321;https://en.wikipedia.org/wiki/Hrethel;;;;;;;;;;;;;x
W_L_3322;https://en.wikipedia.org/wiki/Herebeald;;;;;;;;;;;;;x
W_L_3323;https://en.wikipedia.org/wiki/H%C3%A6%C3%BEcyn;;;;;;;;;;;;;x;
W_L_3324;https://en.wikipedia.org/wiki/Hygelac;;;;;;;;;;;;;x;
W_L_3325;https://en.wikipedia.org/wiki/Heardred;;;;;;;;;;;;;x;
W_L_3326;https://en.wikipedia.org/wiki/Ecg%C3%BEeow;;;;;;;;;;;;;x; # Mother of Beowulf
W_L_3327;https://en.wikipedia.org/wiki/Ecg%C3%BEeow;;;;;;;;;;;;;x;
W_L_3328;https://en.wikipedia.org/wiki/Beowulf_(hero);;;;;;;;;;;;;x;
W_L_3329;https://en.wikipedia.org/wiki/Wulfings#Known_Wulfings;;;;;;;;;;;;;x; # King Úlfur of East Geatland
W_L_3330;https://en.wikipedia.org/wiki/Yngwin;;;;;;;;;;;;;x; # King Yngwin of East Geatland
W_L_3331;https://en.wikipedia.org/wiki/Yngwin;;;;;;;;;;;;;x; # King Siwald of East Geatland
W_L_3332;https://en.wikipedia.org/wiki/Wulfings#Known_Wulfings;;;;;;;;;;;;;x; # King Helm of East Geatland
W_L_3333;https://en.wikipedia.org/wiki/Hea%C3%B0olaf;;;;;;;;;;;;;x;
W_L_3334;https://en.wikipedia.org/wiki/Dyggvi#Attestations;;;;;;;;;;;;;x; # Danp, son of Ríg, father of Norr and Dan
W_L_3335;https://en.wikipedia.org/wiki/Dan_I_of_Denmark;;;;;;;;;;;;;x;
W_L_3336;https://en.wikipedia.org/wiki/Dan_I_of_Denmark;;;;;;;;;;;;;x; # Queen Grytha of Denmark
W_L_3337;https://en.wikipedia.org/wiki/Humblus;;;;;;;;;;;;;x;
W_L_3338;https://en.wikipedia.org/wiki/Lotherus;;;;;;;;;;;;;x;
W_L_3339;https://en.wikipedia.org/wiki/Hadingus#Gesta_Danorum;;;;;;;;;;;;;x; # Queen Signe of Sjaelland 
W_L_3340;https://en.wikipedia.org/wiki/Svipdagr;;;;;;;;;;;;;x;
W_L_3341;https://en.wikipedia.org/wiki/Hadingus;;;;;;;;;;;;;x;
W_L_3342;https://en.wikipedia.org/wiki/Frotho_I;;;;;;;;;;;;;x;
W_L_3343;https://en.wikipedia.org/wiki/Halfdan_Scylding#Various_accounts;;;;;;;;;;;;;x; # Prince Ro of Sjaelland
W_L_3344;https://en.wikipedia.org/wiki/Halfdan_Scylding#Various_accounts;;;;;;;;;;;;;x; # Prince Ro of Sjaelland
W_L_3349;http://my.raex.com/obsidian/scand.html#Fyn;;;;;;;;;;;;;x; # King Hani of Fyn
W_L_3351;https://en.wikipedia.org/wiki/Gutasaga#A_local_creation_myth;;;;;;;;;;;;;x; # King Þieluar of Gotland
W_L_3352;https://en.wikipedia.org/wiki/Gutasaga#A_local_creation_myth;;;;;;;;;;;;;x; # King Hafþi of Gotland
