EVTNAME315212;Reconquest of the Agri Decumates;;;;;;;;;;;;;x
EVTDESC315212;Under the rule of Augustus [From.GetTitledName], the Romans have crossed the Rhenus river and successfully reconquered all of the lands of the Agri Decumates for the first time since its abandonment in the 3rd century. \n\nThe reconquest of the region creates a buffer zone between the cities of Imperial Gaul and the free Germanic tribes beyond, as soldiers rebuild and reman the long-abandoned forts of the old Upper Germanic Limes and Roman settlers flood into the newly refounded colonies. Even as a great triumph is held for the victorious legions, the ambitious Romans look still beyond to the unconquered lands of Germania Libera...;;;;;;;;;;;;;x
EVTOPTA315212;Long live the Empire! Germania awaits!;;;;;;;;;;;;;x
EVTOPTB315212;This is troubling news...;;;;;;;;;;;;;x
EVTNAME315213;The Conquest of Germania;;;;;;;;;;;;;x
EVTDESC315213;Under the rule of Augustus [From.GetTitledName], the Romans have done what was once thought impossible and successfully conquered all the lands and provinces of Germania, extending the frontier to the Albis river. \n\nThe defeat of Publius Quinctilius Varus by the Germanic king Arminius fully avenged, the Roman aquila now flies high above the many forts and towns that now dot the region, bringing true Roman civilization to the region for the first time. The people of Gaul can now rest easily once more, safe in the knowledge that the fierce Germanic tribes that so many times plundered their cities will never again be a threat to the empire.;;;;;;;;;;;;;x 
EVTOPTA315213;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB315213;This is troubling news...;;;;;;;;;;;;;x

EVTNAME314650;Civitas of Cimbria;;;;;;;;;;;;;x
EVTDESC314650;Under the rule of [Root.GetTitledName], the Romans have conquered further into Jutland and formed the 'Civitas of Cimbria' in the lightly forested lands that formed the northeastern tip of the penninsula. \n\nFrom this day on, the provinces in all or parts of the areas formerly claimed by the petty kingdoms of Waindilaland and northern Sugjalanda will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314650;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314650;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314651;Civitas of Charudia;;;;;;;;;;;;;x
EVTDESC314651;Under the rule of [Root.GetTitledName], the Romans have conquered further into Jutland and formed the 'Civitas of Charudia' from the lands that lay between the Skjern River to the south, and the Stor and Gudena Rivers to the north. \n\nFrom this day on, the provinces in all or parts of the areas formerly claimed by the petty kingdoms of Jalinglanda, Sugjalanda,  and southern Hurthalanda will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314651;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314651;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314652;Civitas of Reudingia;;;;;;;;;;;;;x
EVTDESC314652;Under the rule of [Root.GetTitledName], the Romans have conquered further into Jutland and formed the 'Civitas of Reudingia' by combining the great plains of Gurthaheimar with the fertile farmlands of the petty kingdom of Fyjon.\n\nFrom this day on, the provinces in these two lands claimed by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314652;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314652;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314653;Civitas of Anglia;;;;;;;;;;;;;x
EVTDESC314653;Under the rule of [Root.GetTitledName], the Romans have conquered further into Jutland and formed the 'Civitas of Anglia' from the lands that once were inhabited by the native Angles, and later by Norse invaders. \n\nFrom this day on, the provinces in the areas formerly refered to as Mofdingas and Myrgingas by local Germanic tribes will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314653;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314653;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314654;Civitas of Saxonia;;;;;;;;;;;;;x
EVTDESC314654;Under the rule of [Root.GetTitledName], the Romans have crossed the Elbe River into Jutland and formed the 'Citivas of Saxonia' in the the last vestige of the Germanic Kingdom of Saxony--the plains of Northalbingia.\n\nFrom this day on, the provinces in the areas stretching from the Elbe in the south and the Egdor River in the north will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314654;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314654;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314655;Civitas of Teutonia;;;;;;;;;;;;;x
EVTDESC314655;Under the rule of [Root.GetTitledName], the Romans have conquered further into Jutland and formed the 'Civitas of Teutonia' in the combined plains, inlets, and large islands that formed the northwestern portion of the penninsula. \n\nFrom this day on, the provinces of the areas formerly claimed by the entirety of the petty kingdom of Saiwidanilanda and parts of northern Hurthalanda will belong 'de jure' to the newly formed civitas. Any previous claim or birthright will no longer be recognized, and the new Roman rulers will be considered the only rightful owners of these lands.;;;;;;;;;;;;;;x
EVTOPTA314655;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314655;This is troubling news...;;;;;;;;;;;;;x
EVTNAME314656;The Province of Cimbria;;;;;;;;;;;;;x
EVTDESC314656;For generations, it was thought that the Roman appetite for expansion was finally sated in Germania, with the heavily guarded frontier of the Albis River protecting Romans from Norse tribal rulers and raiders.  But under the rule of Augustus [From.GetTitledName], the Romans have done what was once thought impossible and successfully conquered all the lands and provinces of Jutland. \n\nWith the penninsula fully under Roman rule, and towns and forts dotting the landscape where once was only pasture and tribal holdings, the light of Roman civilization shines from tip to tip of the Gallic coast. As such, no longer will the province be recognized as the land of the Jutes, but forevermore be known as the Roman Province of Cimbria!;;;;;;;;;;;;;x 
EVTOPTA314656;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB314656;This is interesting news...;;;;;;;;;;;;;x
EVTOPTC314656;This is troubling news...;;;;;;;;;;;;;x
EVTOPTD314656;How could we be defeated so easily?;;;;;;;;;;;;;x


briton_king_roman_province_creation_block_trigger_tooltip;Does NOT hold any §YKing§! tier or higher titles in the §Y[e_britannia.GetFullName]§!, §Y[e_hen_ogledd.GetFullName]§!, or §Y[e_cymru.GetFullName]§!;;;;;;;;;;;;;x
tooltip_britannia_reconquered_roman;All of Britannia must be restored to Roman rule.;;;;;;;;;;;;;x
tooltip_maxima_cesariensis;At least 3 of the following cities must be completely controlled: Durovernum, Regentium, Camulodunum, Venta Icenorum, Verulanium, Lactodorum, or Duroliponte;;;;;;;;;;;;;x
tooltip_flavia_cesariensis;At least 3 of the following cities must be completely controlled: Ratae, Durobrivae, Derventio, Deva, or Letocetum;;;;;;;;;;;;;x
tooltip_britannia_prima;At least 4 of the following cities must be completely controlled: Glevum, Burrium, Isca Siluria, Moridunum, Viroconium, Segontium, Calleva, Venta, Durnovaria, or Isca Dumnonia;;;;;;;;;;;;;x
tooltip_britannia_secunda;At least 3 of the following cities must be completely controlled: Iserium, Vinovia, Cambodunum, Mamucium, Luguvallum, or Corstopitum;;;;;;;;;;;;;x
tooltip_valentia;At least 3 of the following cities must be completely controlled: Alauna Votadinium (Bryneich), Vanduara (Deasayr), Uxellum (Guendoleu), Alauna Civitas (Camelon), Trimontium (Teviot), or Carumabo (Din Eidyn);;;;;;;;;;;;;x
tooltip_roman_caledonia;At least 4 of the following cities must be completely controlled: Alcluith (Alt Clut), Victoria (Lochearn), Tamia (Aonghas), Pinnata Castra (Moireabh), Devana (Aberdheatain), Dún Add, Fidach, or Gallaibh;;;;;;;;;;;;;x
tooltip_hibernia_prima;At least 3 of the following provinces must be completely controlled: Cill Dara, Tiobraid Árann, Loch Garman, Cill Chainnigh, or Ciarraighe;;;;;;;;;;;;;x
tooltip_hibernia_secunda;At least 4 of the following provinces must be completely controlled: Dál Fiatach, Ailigh, Uí Néill, Midhe, Teabhtha, Liatroim, or Mag nAí;;;;;;;;;;;;;x
tooltip_germania_tertia;At least 3 of the following provinces must be completely controlled: Siatutanda (Agradingas), Tecelia (Éamersc), Fabiranum (Heaþoléah), Teuderium (Dreinland), or Bogadium (Patherga);;;;;;;;;;;;;x
EVTNAME315210;Ius Imperii Edictus;;;;;;;;;;;;;x
EVTDESC315210;Under the rule of Augustus [From.GetTitledName] the Romans have successfully reconquered all the largest cities and the most important strategic holdings of central Britain.\n\nTo celebrate these victories and as a statement of Roman sovereignty over the british isles, [From.GetTitledName] proclaimed an official edict to fully restore 'Ius Imperii' in Britannia.\n\nFrom this day on, all lands south of Antonine's Wall will once again belong 'de jure' to the Imperium Romanum.;;;;;;;;;;;;;;x
EVTOPTA315210;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB315210;This is troubling news...;;;;;;;;;;;;;x
EVTNAME3152106;Consular Province of Hibernia;;;;;;;;;;;;;x
EVTDESC3152106;For the first time in history, the Roman legions have successfully conquered vast lands in the once remote island of Hibernia.\n\nTo celebrate these victories and as a statement of Roman sovereignty, it has been proclaimed that from this day on the island will be considered 'de jure' as a Consular Province of the Imperium Romanum. Its lands will be divided among the two provinces of Hibernia Prima and Hibernia Secunda.\n\nAny previous claim or birthright from the former Irish and Gaelic rulers will no longer be recognized by the Roman authorities.;;;;;;;;;;;;;;x ;;;;;;;;;;;;;;x
EVTOPTA3152106;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB3152106;This is troubling news...;;;;;;;;;;;;;x
EVTNAME3152100;Imperium Galliarum;;;;;;;;;;;;;x
EVTDESC3152100;Having successfully reconquered vast lands from the neighbouring kingdoms in northern Gaul, the Roman King of Soissons, [Root.GetFirstName], has proclaimed himself 'Augustus Imperator Galliarum' and issued an official edict restoring Roman Imperial Law and the old provincial system over the reconquered lands.\n\nWith the tacit support of the Eastern Roman Emperor in Costantinople, [Root.GetFirstName] has been formally recognized as the undisputed ruler of the Romans in Gaul and in the British Isles.\n\nThe mightiest empire the civilised world has ever seen is rising once again in the North. Will the Romans reclaim their ancient sovereignty over Britannia?;;;;;;;;;;;;;x
EVTOPTA3152100;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB3152100;The legacy of Rome will never fade away!;;;;;;;;;;;;;x
EVTOPTC3152100;The Romans never conquered Ireland. And they never will!;;;;;;;;;;;;;x
EVTOPTD3152100;This is troubling news...;;;;;;;;;;;;;x
EVTOPTE3152100;Britain does not belong to Romans, but to the Anglo-Saxons!;;;;;;;;;;;;;x
EVTNAME3152101;Imperium Britanniarum;;;;;;;;;;;;;x
EVTDESC3152101;Having successfully restored vast parts of Britannia under Roman rule, the Roman governor [Root.GetFirstName] has proclaimed himself 'Augustus Imperator Britannicum' and issued an official edict restoring Roman Imperial Law over the reconquered lands.\n\nWith the tacit support of the Eastern Roman Emperor in Costantinople, [Root.GetFirstName] has been formally recognized as the undisputed ruler of the Romans in Gaul and in the British Isles.\n\nThe mightiest empire the civilised world has ever seen is rising once again in the North. Will the Romans be able to defeat the barbarian hordes and restore their ancient sovereignty over Gaul?;;;;;;;;;;;;;x
EVTOPTA3152101;Long live the Empire!;;;;;;;;;;;;;x
EVTOPTB3152101;The legacy of Rome will never fade away!;;;;;;;;;;;;;x
EVTOPTC3152101;The Romans never conquered Ireland. And they never will!;;;;;;;;;;;;;x
EVTOPTD3152101;This is troubling news...;;;;;;;;;;;;;x
EVTOPTE3152101;Gaul does not belong to Romans, but to the Franks!;;;;;;;;;;;;;x
EVTNAME315300;The Fall of Romans in Gaul;;;;;;;;;;;;;x
EVTDESC315300;After the fall of the Domain of Soissons, the last of legitimate Roman rulers in northern Gaul has been deprived of land and titles. With this final demise, the once undisputed Roman imperial sovereignty in the West has apparently come to an unrecoverable close.\n\nThe mightiest empire the civilised world has ever seen is broken, and although its authority endures in Constantinople and in the eastern provinces, the people of the British Isles can consider themselves free from the shadow of Roman oppression once and for all.;;;;;;;;;;;;;x
EVTDESC315300_1;After the fall of the Domain of Soissons, the last of legitimate Roman rulers in northern Gaul has been deprived of land and titles. With this demise, the only remaining Roman authorities in all of the west are those still clinging on in the former imperial province of Britannia.\n\nThe mightiest empire the civilised world has ever seen is broken, and although its authority endures in Constantinople and in the eastern provinces, will the remaining Romans of Britannia be able to defeat the barbarian hordes and restore Roman rule over the west once more?.;;;;;;;;;;;;;x
EVTOPTA315300;This is interesting news...;;;;;;;;;;;;;x
EVTOPTB315300;This is troubling news...;;;;;;;;;;;;;x
EVTOPTC315300;This is unacceptable! Rome will never fall!;;;;;;;;;;;;;x
EVTNAME315400;Usurper is defeated;;;;;;;;;;;;;x
EVTDESC315400;After a series of defeats, the Roman usurper of Gaul has been defeated by the true Augustus of the west. Will this signal an increase in Roman authority over Gaul and Britannia, or is it merely a single victory in what will continue to be the utter destruction of the Roman Empire in the west?;;;;;;;;;;;;;x
EVTOPTA315400;This is interesting news...;;;;;;;;;;;;;x
EVTOPTB315400;Another nail in the coffin of the Roman Empire...;;;;;;;;;;;;;x
EVTNAME315500;Usurper in Gaul;;;;;;;;;;;;;x
EVTDESC315500;Upset at what they consider to be neglect from the imperial capital, the legions of Gaul have promoted a local ruler to the rank of Augustus, in defiance of the emperor in Rome. This is a harsh blow to Roman authority in the region. If the Emperor in Rome is strong enough, he will be able to summon enough legions to put down this revolt, but if not, we may see a transition of rule. An emperor with symapthies towards the British and Gallic provinces could be a good thing for us.;;;;;;;;;;;;;x
EVTOPTA315500;This is interesting news...;;;;;;;;;;;;;x
EVTOPTB315500;We shall support him.;;;;;;;;;;;;;x
EVTNAME315600;Hail to the Augustus!;;;;;;;;;;;;;x
EVTDESC315600;In an attempt to reverse the ever diminishing Roman authority over Gaul and the rest of the Western Empire, the legions of Gallia have hailed you as the rightful Imperator of the Western Empire, and you have recieved the support of several of the regional governors. There will however be a strong resistance to your cause from Rome itself, and the false Augustus who resides in the capital will no doubt be in a hurry to see your demise.;;;;;;;;;;;;;x
EVTOPTA315600;I am ready for this;;;;;;;;;;;;;x
EVTNAME315700;Defeat!;;;;;;;;;;;;;x
EVTDESC315700;Overwhelmed by the legions of Italia, your support from the local governors has quickly disappeared. Utterly defeated by the Emperor in Rome, you are now entirely at his mercy. Though this may not be the last rebellion in the area, for now, at least, Roman authority in Gaul has been restored.;;;;;;;;;;;;;x
EVTOPTA315700;I never meant to start a war!;;;;;;;;;;;;;x
EVTNAME315800;No Longer Augustus;;;;;;;;;;;;;x
EVTDESC315800;With your defeat, you are no longer recognised as Augustus, and to continue to call yourself as such would be ridiculous.;;;;;;;;;;;;;x
EVTOPTA315800;Curses!;;;;;;;;;;;;;x
##### ROMAN LEGION EVENTS #####
EVTNAME315850;Legio VI Victrix;;;;;;;;;;;;;x
EVTDESC315850;As a result of the Emperor's complete control over the combined provinces of Britannia Secunda and Flavia Cesariensis, ambitious warriors from all across the island have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio VI Victrix, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Britain's core values and fighting styles, and will be composed of a core of 800 heavily armed fighting men and 200 auxilla archers.;;;;;;;;;;;;;x
EVTOPTA315850;Rome's glory shall be rekindled!;;;;;;;;;;;;;x
EVTOPTB315850;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315852;Legio XX Valeria Victrix;;;;;;;;;;;;;x
EVTDESC315852;As a result of the Emperor's complete control over the province of Britannia Prima, ambitious warriors from all across the island have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio XX Valeria Victrix, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Britain's core values and fighting styles, and will be composed of a core of 800 heavily armed fighting men, 150 auxilla archers, and a wing of 50 light horsemen.;;;;;;;;;;;;;x
EVTOPTA315852;Rome's glory shall be rekindled!;;;;;;;;;;;;;x
EVTOPTB315852;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315854;Legio II Augusta;;;;;;;;;;;;;x
EVTDESC315854;As a result of the Emperor's complete control over the province of Maxima Cesariensis, ambitious warriors from all across the island have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio II Augusta, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Britain's core values and fighting styles, and will be composed of 1000 heavily armed fighting men.;;;;;;;;;;;;;x
EVTOPTA315854;Rome's glory shall be rekindled!;;;;;;;;;;;;;x
EVTOPTB315854;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315856;Legio II Britannica;;;;;;;;;;;;;x
EVTDESC315856;"Consummatum est" - It is finished. Once more, Britannia rises as a Roman province, with the native Britons and invading Saxons being driven out or forced to swear allegiance to the Emperor once more. Strong young warriors make their way to be trained in the Roman way, and a new legion has been created that will help keep Roman control of this island forever. \n\nThe Legion, called Legio II Augusta, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Britain's core values and fighting styles, and will be composed of 900 heavily armed fighting men and 100 mounted warriors.;;;;;;;;;;;;;x
EVTOPTA315856;Rome's glory shall be rekindled!;;;;;;;;;;;;;x
EVTOPTB315856;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315860;Legio I Flavia Gallicana Constantia;;;;;;;;;;;;;x
EVTDESC315860;As a result of the Emperor's complete control over the provinces of Lugdunensis Secunda and Lugdunensis Quarta, ambitious warriors from all across the continent have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio I Flavia Gallicana Constantia, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Gaul's core values and fighting styles, and will be composed of 1000 heavily armed fighting men and 200 of our finest heavy horsemen.;;;;;;;;;;;;;x
EVTOPTA315860;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315860;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315862;Legio I Flavia Martis;;;;;;;;;;;;;x
EVTDESC315862;As a result of the Emperor's complete control over the provinces of Lugdunensis Tertia and Aquitania Prima, ambitious warriors from all across the continent have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio I Flavia Martis, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Gaul's core values and fighting styles, and will be composed of 900 heavily armed fighting men, 100 spearmen, 100 archers and 100 light horsemen.;;;;;;;;;;;;;x
EVTOPTA315862;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315862;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315864;Legio I Flavia Minervia;;;;;;;;;;;;;x
EVTDESC315864;As a result of the Emperor's complete control over the province of Germania Secunda, ambitious warriors from all across the continent have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio I Flavia Minervia, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect the native fighting styles of the old Roman Germania and will be composed of 800 heavily armed fighting men, 300 spearmen, and 100 light horsemen.;;;;;;;;;;;;;x
EVTOPTA315864;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315864;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315866;Legio XXX Ulpia Victrix;;;;;;;;;;;;;x
EVTDESC315866;As a result of the Emperor's complete control over the province of Belgica Secunda, ambitious warriors from all across the continent have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio XXX Ulpia Victrix, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Gaul's core values and fighting styles, and will be composed of 1000 heavily armed fighting men, 100 spearmen, and 100 of our finest heavy horsemen.;;;;;;;;;;;;;x
EVTOPTA315866;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315866;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315868;Legio XII Victrix;;;;;;;;;;;;;x
EVTDESC315868;As a result of the Emperor's complete control over the province of Belgica Prima, ambitious warriors from all across the continent have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio XII Victrix, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will reflect Gaul's core values and fighting styles, and will be composed of 700 heavily armed fighting men, 300 spearmen, and 200 light horsemen.;;;;;;;;;;;;;x
EVTOPTA315868;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315868;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315870;Legio VI Gallicana;;;;;;;;;;;;;x
EVTDESC315870;As a result of the Emperor's complete control over the province of Belgica Prima and Germania Prima, ambitious warriors from all across the continent have come together to reform into a Roman Legion, of a style not seen in this area for many years.\n\nThe Legion, called Legio VI Gallicana, was once stationed in this area and we shall make its traditions our own. It a well trained and fully professional army that has been drilled in the most advanced tactics your generals possess.\n\nThe new legion will combine Gaul and Germania's core values and fighting styles, and will be composed of 1000 heavily armed fighting men and 100 archers.;;;;;;;;;;;;;x
EVTOPTA315870;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315870;Who shall be the target of these men?;;;;;;;;;;;;;x
EVTNAME315871;Classis Britannica;;;;;;;;;;;;;x
EVTDESC315871;As a result of the Emperor's complete control over the coasts of the British Sea, sailors and navigators from all across the continent have come together to reform into a Roman Classis, of a style not seen in this area for many years.\n\nThe fleet, called the Classis Britannica, was once based in this area and we shall make its traditions our own. It a well trained and fully professional navy ready to transport and supply the empire's armies wherever they may campaign.\n\nThe new fleet will combine the great maritime traditions of Britannia and Gaul, and will be composed of 60 galleys ready to sail the seas in the name of the Emperor.;;;;;;;;;;;;;x
EVTOPTA315871;As the Empire once was, so shall it be again!;;;;;;;;;;;;;x
EVTOPTB315871;Who shall be the target of this fleet?;;;;;;;;;;;;;x
EVTNAME315900;Fall of the [Root.PrimaryTitle.GetFullName];;;;;;;;;;;;;x
EVTDESC315900;The [Root.PrimaryTitle.GetFullName] is no more. Defeated on the field of battle and their legionary base lost, the legion has been utterly broken and no longer has the resources to continue. While some of the surviving units fight on under a different command, the [Root.PrimaryTitle.GetFullName] has been formally disbanded and now lives on only in the annals of history.;;;;;;;;;;;;;x
EVTOPTA315900;Our legion has failed Rome...;;;;;;;;;;;;;x
EVTOPTB315900;We will avenge their loss!;;;;;;;;;;;;;x
EVTOPTC315900;This is interesting news...;;;;;;;;;;;;;x
EVTDESC315901;The nature of the Roman Imperial system forbids the [Root.GetTitle] from holding personal command over a legion. Having just revoked a legionary command, you must now grant control over the legion over a new commander.;;;;;;;;;;;;;x
EVTDESC315901_1;The strict seperation between the military and the civil administration in the Roman Empire requires that you resign your current legionary command, allowing your liege to appoint a new Legatus in your place.;;;;;;;;;;;;;x
EVTOPTA315901;I have a commander in mind...;;;;;;;;;;;;;x
EVTOPTB315901;Very well then.;;;;;;;;;;;;;x
EVTDESC315906;The strict seperation of civil and military authorities in the Roman Imperial system means that legionary commanders cannot control any land. The vassal you have just transferred to [From.GetTitledName] will be returned to you.;;;;;;;;;;;;;x
EVTOPTA315906;Very well then.;;;;;;;;;;;;;x
EVTDESC315915;Your legion has followed your command and risen in revolt against the tyrannical Imperator!;;;;;;;;;;;;;x
EVTOPTA315915;Down with [former_liege.GetTitledName]!;;;;;;;;;;;;;x
EVTDESC315916;The [From.PrimaryTitle.GetName] has followed [From.GetTitledFirstName]'s command and risen in revolt against you!;;;;;;;;;;;;;x
EVTOPTA315916;Traitors!;;;;;;;;;;;;;x
EVTDESC315918;With the rebellion over, the [From.PrimaryTitle.GetName] has now recognized your authority and placed themselves under your control.;;;;;;;;;;;;;x
EVTOPTA315918;Excellent.;;;;;;;;;;;;;x
EVTNAME315920;Legions Join the Rebellion;;;;;;;;;;;;;x
EVTDESC315920;A number of legionary commanders have headed your call to arms and declared their support for your cause!;;;;;;;;;;;;;x
EVTOPTA315920;Excellent!;;;;;;;;;;;;;x
EVTOPTA315920TT;The §Y[This.PrimaryTitle.GetFullName]§! defects to your control.\n;;;;;;;;;;;;;x
EVTNAME315921;Legions Join the Rebellion;;;;;;;;;;;;;x
EVTDESC315921;A number of legionary commanders have headed the traitor [faction_revolt_leader.GetFirstName]'s call to arms and declared their support for his cause!;;;;;;;;;;;;;x
EVTOPTA315921;Blasted Renegades!;;;;;;;;;;;;;x
EVTOPTA315921TT;The §Y[This.PrimaryTitle.GetFullName]§! defects to the rebellion.\n;;;;;;;;;;;;;x
EVTNAME315922;Legions Return;;;;;;;;;;;;;x
EVTDESC315922;With the rebellion defeated, the defeated rebel legions have recognized your authority once more and returned to your control.;;;;;;;;;;;;;x
EVTDESC315922_1;With the rebellion successful, the victorious rebel legions are once more recognizing your authority and placing themselves under your control, but with the knowledge of who really has power in the realm...;;;;;;;;;;;;;x
EVTOPTA315922;Traitors...;;;;;;;;;;;;;x
EVTOPTA315922TT;The defeated §Y[This.PrimaryTitle.GetFullName]§! returns to your control.\n;;;;;;;;;;;;;x
EVTOPTA315922TT_1;The §Y[This.PrimaryTitle.GetFullName]§! returns to your control.\n;;;;;;;;;;;;;x
EVTNAME315925;The Roman Army;;;;;;;;;;;;;x
EVTDESC315925;The legions of the Empire have recognized you as the proper and legitimate [Root.GetTitle], and have placed themselves under your command, ready to serve Rome.;;;;;;;;;;;;;x
EVTOPTA315925;Excellent.;;;;;;;;;;;;;x
EVTOPTA315925TT;The §Y[This.PrimaryTitle.GetFullName]§! comes under your control.\n;;;;;;;;;;;;;x
EVTNAME315935;The Donativum;;;;;;;;;;;;;x
EVTDESC315935;The Roman army is strong but fickle, with gold being the primary and often the only reliable way of securing their loyalty. Traditionally, a new emperor would seek to support of the army by paying out a large donativum to his soldiers upon his ascension, particularly to the praetorians and legionaries, and now your commanders are waiting expectantly for the treasury to be opened.;;;;;;;;;;;;;x
EVTOPTA315935;The loyalty of the army is priceless.;;;;;;;;;;;;;x
EVTOPTB315935;We will pay out an even greater bonus this year.;;;;;;;;;;;;;x
EVTOPTC315935;The Imperator will not be blackmailed.;;;;;;;;;;;;;x
